id,key,value,type
2731197610,source,BAG,regular
2731197610,city,Wateringen,addr
2731197610,street,Naaldwijkseweg,addr
2731197610,date,2014-10-30,source
2731197610,postcode,2291PA,addr
2731197610,housenumber,72,addr
2731198276,source,BAG,regular
2731198276,city,Wateringen,addr
2731198276,street,Naaldwijkseweg,addr
2731198276,date,2014-10-30,source
2731198276,postcode,2291PA,addr
2731198276,housenumber,86B,addr
2731237796,source,BAG,regular
2731237796,city,Wateringen,addr
2731237796,street,Barbier,addr
2731237796,date,2014-10-30,source
2731237796,postcode,2292JP,addr
2731237796,housenumber,2,addr
2731237855,source,BAG,regular
2731237855,city,Wateringen,addr
2731237855,street,Turfschipper,addr
2731237855,date,2014-10-30,source
2731237855,postcode,2292JA,addr
2731237855,housenumber,38,addr
2731237905,source,BAG,regular
2731237905,city,Wateringen,addr
2731237905,street,Klopperman,addr
2731237905,date,2014-10-30,source
2731237905,postcode,2292JD,addr
2731237905,housenumber,60,addr
2731483141,source,BAG,regular
2731483141,city,'s-Gravenhage,addr
2731483141,street,Poeldijkseweg,addr
2731483141,date,2014-10-30,source
2731483141,postcode,2544NS,addr
2731483141,housenumber,47T,addr
2732215392,name,van der Drift,regular
2732215392,shop,garden_centre,regular
2732215392,phone,+31174270747,regular
2732215392,source,BAG and survey,regular
2732215392,website,http://www.vanderdrift.nl,regular
2732215392,city,Wateringen,addr
2732215392,street,Dorpskade,addr
2732215392,date,2014-10-30,source
2732215392,postcode,2291HT,addr
2732215392,housenumber,100,addr
2732215662,source,BAG,regular
2732215662,city,Schipluiden,addr
2732215662,street,Woudseweg,addr
2732215662,date,2014-10-30,source
2732215662,postcode,2636AW,addr
2732215662,housenumber,164,addr
2732216049,source,BAG,regular
2732216049,city,Den Hoorn,addr
2732216049,street,Veenakkerweg,addr
2732216049,date,2014-10-30,source
2732216049,postcode,2635NC,addr
2732216049,housenumber,25,addr
2732216327,source,BAG,regular
2732216327,city,Den Hoorn,addr
2732216327,street,Zwethkade Zuid,addr
2732216327,date,2014-10-30,source
2732216327,postcode,2635CW,addr
2732216327,housenumber,40,addr
2732216720,source,BAG,regular
2732216720,city,Schipluiden,addr
2732216720,street,'t Woudt,addr
2732216720,date,2014-10-30,source
2732216720,postcode,2636HD,addr
2732216720,housenumber,8,addr
2732288360,source,BAG,regular
2732288360,city,Schipluiden,addr
2732288360,street,Rijksstraatweg,addr
2732288360,date,2014-10-30,source
2732288360,postcode,2636AX,addr
2732288360,housenumber,28,addr
2732432445,name,HV Schipluiden,regular
2732432445,phone,+31153808357,regular
2732432445,source,BAG;survey,regular
2732432445,website,http://hvschipluiden.nl/,regular
2732432445,city,Schipluiden,addr
2732432445,street,Tiendweg,addr
2732432445,date,2014-10-30,source
2732432445,postcode,2636HH,addr
2732432445,housenumber,1,addr
2732432745,source,BAG,regular
2732432745,city,Schipluiden,addr
2732432745,street,Tramkade,addr
2732432745,date,2014-10-30,source
2732432745,postcode,2636CT,addr
2732432745,housenumber,32,addr
2732481688,source,BAG,regular
2732481688,city,Schipluiden,addr
2732481688,street,Zouteveenseweg,addr
2732481688,date,2014-10-30,source
2732481688,postcode,2636EH,addr
2732481688,housenumber,22,addr
2732481850,source,BAG,regular
2732481850,city,Schipluiden,addr
2732481850,street,Willemsoordseweg,addr
2732481850,date,2014-10-30,source
2732481850,postcode,2636EA,addr
2732481850,housenumber,9,addr
2732536256,source,BAG,regular
2732536256,city,Schipluiden,addr
2732536256,street,Willem van Steenberchstraat,addr
2732536256,date,2014-10-30,source
2732536256,postcode,2636HK,addr
2732536256,housenumber,11,addr
2732536458,source,BAG,regular
2732536458,city,Schipluiden,addr
2732536458,street,Kasteellaan,addr
2732536458,date,2014-10-30,source
2732536458,postcode,2636HW,addr
2732536458,housenumber,17,addr
2732536592,source,BAG,regular
2732536592,city,Schipluiden,addr
2732536592,street,Singel,addr
2732536592,date,2014-10-30,source
2732536592,postcode,2636CS,addr
2732536592,housenumber,25,addr
2732536703,source,BAG,regular
2732536703,city,Schipluiden,addr
2732536703,street,Anna van Raesfeltstraat,addr
2732536703,date,2014-10-30,source
2732536703,postcode,2636HX,addr
2732536703,housenumber,38,addr
2732536853,source,BAG,regular
2732536853,city,Schipluiden,addr
2732536853,street,Anna van Raesfeltstraat,addr
2732536853,date,2014-10-30,source
2732536853,postcode,2636HX,addr
2732536853,housenumber,6,addr
2732536989,source,BAG,regular
2732536989,city,Schipluiden,addr
2732536989,street,Beatrix van Schagenlaan,addr
2732536989,date,2014-10-30,source
2732536989,postcode,2636HS,addr
2732536989,housenumber,8,addr
2732576666,source,BAG,regular
2732576666,city,Schipluiden,addr
2732576666,street,Schippershof,addr
2732576666,date,2014-10-30,source
2732576666,postcode,2636DL,addr
2732576666,housenumber,1,addr
2732576762,source,BAG,regular
2732576762,city,Schipluiden,addr
2732576762,street,Westlander,addr
2732576762,date,2014-10-30,source
2732576762,postcode,2636CZ,addr
2732576762,housenumber,12,addr
2732576870,source,BAG,regular
2732576870,city,Schipluiden,addr
2732576870,street,Dorpsstraat,addr
2732576870,date,2014-10-30,source
2732576870,postcode,2636CD,addr
2732576870,housenumber,17,addr
2732577054,source,BAG,regular
2732577054,city,Schipluiden,addr
2732577054,street,Tjalk,addr
2732577054,date,2014-10-30,source
2732577054,postcode,2636DA,addr
2732577054,housenumber,23,addr
2732577184,source,BAG,regular
2732577184,city,Schipluiden,addr
2732577184,street,Westlander,addr
2732577184,date,2014-10-30,source
2732577184,postcode,2636CW,addr
2732577184,housenumber,3,addr
2732577281,source,BAG,regular
2732577281,city,Schipluiden,addr
2732577281,street,Bark,addr
2732577281,date,2014-10-30,source
2732577281,postcode,2636DD,addr
2732577281,housenumber,4,addr
2732577399,source,BAG,regular
2732577399,city,Schipluiden,addr
2732577399,street,Tjalk,addr
2732577399,date,2014-10-30,source
2732577399,postcode,2636DA,addr
2732577399,housenumber,5,addr
2732577629,source,BAG,regular
2732577629,city,Schipluiden,addr
2732577629,street,Tjalk,addr
2732577629,date,2014-10-30,source
2732577629,postcode,2636DB,addr
2732577629,housenumber,61,addr
2732577761,source,BAG,regular
2732577761,city,Schipluiden,addr
2732577761,street,Brugstraat,addr
2732577761,date,2014-10-30,source
2732577761,postcode,2636CK,addr
2732577761,housenumber,8,addr
2732577968,source,BAG,regular
2732577968,city,Schipluiden,addr
2732577968,street,Westlander,addr
2732577968,date,2014-10-30,source
2732577968,postcode,2636DZ,addr
2732577968,housenumber,96,addr
2732677319,source,BAG,regular
2732677319,city,Schipluiden,addr
2732677319,street,H.K. Pootplein,addr
2732677319,date,2014-10-30,source
2732677319,postcode,2636GJ,addr
2732677319,housenumber,10,addr
2732677381,source,BAG,regular
2732677381,city,Schipluiden,addr
2732677381,street,Prunusstraat,addr
2732677381,date,2014-10-30,source
2732677381,postcode,2636BE,addr
2732677381,housenumber,11b,addr
2732677531,source,BAG,regular
2732677531,city,Schipluiden,addr
2732677531,street,Bovenkruier,addr
2732677531,date,2014-10-30,source
2732677531,postcode,2636JD,addr
2732677531,housenumber,14,addr
2732677624,source,BAG,regular
2732677624,city,Schipluiden,addr
2732677624,street,Veldvreugd,addr
2732677624,date,2014-10-30,source
2732677624,postcode,2636JJ,addr
2732677624,housenumber,15a-135,addr
2732677725,source,BAG,regular
2732677725,city,Schipluiden,addr
2732677725,street,Goudenregenstraat,addr
2732677725,date,2014-10-30,source
2732677725,postcode,2636BH,addr
2732677725,housenumber,16,addr
2732677775,source,BAG,regular
2732677775,city,Schipluiden,addr
2732677775,street,Burgemeester Musquetiersingel,addr
2732677775,date,2014-10-30,source
2732677775,postcode,2636GD,addr
2732677775,housenumber,19,addr
2732677825,source,BAG,regular
2732677825,city,Schipluiden,addr
2732677825,street,Doctor F.H. Reijnderslaan,addr
2732677825,date,2014-10-30,source
2732677825,postcode,2636CA,addr
2732677825,housenumber,20,addr
2732677985,source,BAG,regular
2732677985,city,Schipluiden,addr
2732677985,street,Meidoornstraat,addr
2732677985,date,2014-10-30,source
2732677985,postcode,2636BJ,addr
2732677985,housenumber,23,addr
2732678185,source,BAG,regular
2732678185,city,Schipluiden,addr
2732678185,street,Meidoornstraat,addr
2732678185,date,2014-10-30,source
2732678185,postcode,2636BJ,addr
2732678185,housenumber,27,addr
2732678235,source,BAG,regular
2732678235,city,Schipluiden,addr
2732678235,street,Vlaardingsekade,addr
2732678235,date,2014-10-30,source
2732678235,postcode,2636BA,addr
2732678235,housenumber,3,addr
2732678285,source,BAG,regular
2732678285,city,Schipluiden,addr
2732678285,street,Holierhoek,addr
2732678285,date,2014-10-30,source
2732678285,postcode,2636EK,addr
2732678285,housenumber,38,addr
2732678335,source,BAG,regular
2732678335,city,Schipluiden,addr
2732678335,street,Holierhoek,addr
2732678335,date,2014-10-30,source
2732678335,postcode,2636EK,addr
2732678335,housenumber,42,addr
2732678577,source,BAG,regular
2732678577,city,Schipluiden,addr
2732678577,street,Prunusstraat,addr
2732678577,date,2014-10-30,source
2732678577,postcode,2636BE,addr
2732678577,housenumber,5,addr
2732678627,source,BAG,regular
2732678627,city,Schipluiden,addr
2732678627,street,Seringenstraat,addr
2732678627,date,2014-10-30,source
2732678627,postcode,2636BK,addr
2732678627,housenumber,6,addr
2732678677,source,BAG,regular
2732678677,city,Schipluiden,addr
2732678677,street,Keenenburgweg,addr
2732678677,date,2014-10-30,source
2732678677,postcode,2636GM,addr
2732678677,housenumber,8,addr
2733890905,source,BAG,regular
2733890905,city,Maasland,addr
2733890905,street,Laan van Zeestraten,addr
2733890905,date,2014-10-30,source
2733890905,postcode,3155DM,addr
2733890905,housenumber,20,addr
2733890964,source,BAG,regular
2733890964,city,Schipluiden,addr
2733890964,street,Gaagweg,addr
2733890964,date,2014-10-30,source
2733890964,postcode,2636AK,addr
2733890964,housenumber,40,addr
2733891035,source,BAG,regular
2733891035,city,Maasland,addr
2733891035,street,Oostgaag,addr
2733891035,date,2014-10-30,source
2733891035,postcode,3155CD,addr
2733891035,housenumber,7d,addr
2733940354,source,BAG,regular
2733940354,city,Maasland,addr
2733940354,street,Westgaag,addr
2733940354,date,2014-10-30,source
2733940354,postcode,3155DJ,addr
2733940354,housenumber,104,addr
2733940740,source,BAG,regular
2733940740,city,Maasland,addr
2733940740,street,Herenlaan,addr
2733940740,date,2014-10-30,source
2733940740,postcode,3155DC,addr
2733940740,housenumber,26,addr
2733941155,source,BAG,regular
2733941155,city,Maasland,addr
2733941155,street,Herenwerf,addr
2733941155,date,2014-10-30,source
2733941155,postcode,3155DK,addr
2733941155,housenumber,55,addr
2733988901,source,BAG,regular
2733988901,city,Maasland,addr
2733988901,street,Westgaag,addr
2733988901,date,2014-10-30,source
2733988901,postcode,3155DD,addr
2733988901,housenumber,5,addr
2734069511,source,BAG,regular
2734069511,city,Maasland,addr
2734069511,street,Kwakelweg,addr
2734069511,date,2014-10-30,source
2734069511,postcode,3155CC,addr
2734069511,housenumber,10,addr
2734069907,source,BAG,regular
2734069907,city,Maasland,addr
2734069907,street,Kwakelweg,addr
2734069907,date,2014-10-30,source
2734069907,postcode,3155CB,addr
2734069907,housenumber,19a,addr
2734070237,source,BAG,regular
2734070237,city,Maasland,addr
2734070237,street,Commandeurskade,addr
2734070237,date,2014-10-30,source
2734070237,postcode,3155AD,addr
2734070237,housenumber,46,addr
2734162635,source,BAG,regular
2734162635,city,Maasland,addr
2734162635,street,Meresteijn,addr
2734162635,date,2014-10-30,source
2734162635,postcode,3155XK,addr
2734162635,housenumber,10,addr
2734163002,source,BAG,regular
2734163002,city,Maasland,addr
2734163002,street,Reynbolt van Maeslantstraat,addr
2734163002,date,2014-10-30,source
2734163002,postcode,3155VM,addr
2734163002,housenumber,11,addr
2734163500,source,BAG,regular
2734163500,city,Maasland,addr
2734163500,street,'s-Prinsensingel,addr
2734163500,date,2014-10-30,source
2734163500,postcode,3155VK,addr
2734163500,housenumber,13,addr
2734163964,source,BAG,regular
2734163964,city,Maasland,addr
2734163964,street,Vrouwe Lideweysingel,addr
2734163964,date,2014-10-30,source
2734163964,postcode,3155VW,addr
2734163964,housenumber,14,addr
2734164515,source,BAG,regular
2734164515,city,Maasland,addr
2734164515,street,Nieuw Huis ter Lucht,addr
2734164515,date,2014-10-30,source
2734164515,postcode,3155EK,addr
2734164515,housenumber,16,addr
2734164829,source,BAG,regular
2734164829,city,Maasland,addr
2734164829,street,Reynbolt van Maeslantstraat,addr
2734164829,date,2014-10-30,source
2734164829,postcode,3155VN,addr
2734164829,housenumber,18,addr
2734165335,source,BAG,regular
2734165335,city,Maasland,addr
2734165335,street,Prinses Margrietlaan,addr
2734165335,date,2014-10-30,source
2734165335,postcode,3155VE,addr
2734165335,housenumber,2,addr
2734166063,source,BAG,regular
2734166063,city,Maasland,addr
2734166063,street,Kerkweg,addr
2734166063,date,2014-10-30,source
2734166063,postcode,3155EC,addr
2734166063,housenumber,22,addr
2734166934,source,BAG,regular
2734166934,city,Maasland,addr
2734166934,street,Koningin Julianaweg,addr
2734166934,date,2014-10-30,source
2734166934,postcode,3155AR,addr
2734166934,housenumber,25,addr
2734167552,source,BAG,regular
2734167552,city,Maasland,addr
2734167552,street,Prinses Beatrixlaan,addr
2734167552,date,2014-10-30,source
2734167552,postcode,3155TH,addr
2734167552,housenumber,29,addr
2734168514,source,BAG,regular
2734168514,city,Maasland,addr
2734168514,street,Kerkweg,addr
2734168514,date,2014-10-30,source
2734168514,postcode,3155ED,addr
2734168514,housenumber,30,addr
2734169038,source,BAG,regular
2734169038,city,Maasland,addr
2734169038,street,Vrouwe Lideweysingel,addr
2734169038,date,2014-10-30,source
2734169038,postcode,3155VW,addr
2734169038,housenumber,34,addr
2734169550,source,BAG,regular
2734169550,city,Maasland,addr
2734169550,street,Slot de Houvelaan,addr
2734169550,date,2014-10-30,source
2734169550,postcode,3155VR,addr
2734169550,housenumber,39,addr
2734170070,source,BAG,regular
2734170070,city,Maasland,addr
2734170070,street,Vrouwe Lideweysingel,addr
2734170070,date,2014-10-30,source
2734170070,postcode,3155VW,addr
2734170070,housenumber,40,addr
2734170624,source,BAG,regular
2734170624,city,Maasland,addr
2734170624,street,Huis te Veldelaan,addr
2734170624,date,2014-10-30,source
2734170624,postcode,3155SC,addr
2734170624,housenumber,49,addr
2734171148,source,BAG,regular
2734171148,city,Maasland,addr
2734171148,street,Huis te Veldelaan,addr
2734171148,date,2014-10-30,source
2734171148,postcode,3155SG,addr
2734171148,housenumber,56,addr
2734171947,source,BAG,regular
2734171947,city,Maasland,addr
2734171947,street,Koningin Julianaweg,addr
2734171947,date,2014-10-30,source
2734171947,postcode,3155XE,addr
2734171947,housenumber,60,addr
2734172514,source,BAG,regular
2734172514,city,Maasland,addr
2734172514,street,Stationsstraat,addr
2734172514,date,2014-10-30,source
2734172514,postcode,3155TM,addr
2734172514,housenumber,7,addr
2734173320,source,BAG,regular
2734173320,city,Maasland,addr
2734173320,street,Slot de Houvelaan,addr
2734173320,date,2014-10-30,source
2734173320,postcode,3155VS,addr
2734173320,housenumber,8,addr
2734173709,source,BAG,regular
2734173709,city,Maasland,addr
2734173709,street,Prinses Margrietlaan,addr
2734173709,date,2014-10-30,source
2734173709,postcode,3155VD,addr
2734173709,housenumber,9,addr
2734276813,source,BAG,regular
2734276813,city,Maasland,addr
2734276813,street,Kluisweer,addr
2734276813,date,2014-10-30,source
2734276813,postcode,3155BJ,addr
2734276813,housenumber,1,addr
2734277175,source,BAG,regular
2734277175,city,Maasland,addr
2734277175,street,Botting,addr
2734277175,date,2014-10-30,source
2734277175,postcode,3155BW,addr
2734277175,housenumber,11,addr
2734277469,source,BAG,regular
2734277469,city,Maasland,addr
2734277469,street,Kluiskade,addr
2734277469,date,2014-10-30,source
2734277469,postcode,3155BH,addr
2734277469,housenumber,12,addr
2734277771,source,BAG,regular
2734277771,city,Maasland,addr
2734277771,street,Hofsingel,addr
2734277771,date,2014-10-30,source
2734277771,postcode,3155AL,addr
2734277771,housenumber,131,addr
2734277880,source,BAG,regular
2734277880,city,Maasland,addr
2734277880,street,Hofsingel,addr
2734277880,date,2014-10-30,source
2734277880,postcode,3155AL,addr
2734277880,housenumber,141,addr
2734277930,source,BAG,regular
2734277930,city,Maasland,addr
2734277930,street,Hoefslag,addr
2734277930,date,2014-10-30,source
2734277930,postcode,3155BZ,addr
2734277930,housenumber,16,addr
2734277980,source,BAG,regular
2734277980,city,Maasland,addr
2734277980,street,Hofsingel,addr
2734277980,date,2014-10-30,source
2734277980,postcode,3155AL,addr
2734277980,housenumber,178,addr
2734278071,source,BAG,regular
2734278071,city,Maasland,addr
2734278071,street,Botting,addr
2734278071,date,2014-10-30,source
2734278071,postcode,3155BW,addr
2734278071,housenumber,2,addr
2734278299,source,BAG,regular
2734278299,city,Maasland,addr
2734278299,street,Kluisweer,addr
2734278299,date,2014-10-30,source
2734278299,postcode,3155BJ,addr
2734278299,housenumber,20,addr
2734278349,source,BAG,regular
2734278349,city,Maasland,addr
2734278349,street,Klaver,addr
2734278349,date,2014-10-30,source
2734278349,postcode,3155WG,addr
2734278349,housenumber,22,addr
2734278468,source,BAG,regular
2734278468,city,Maasland,addr
2734278468,street,Doelstraat,addr
2734278468,date,2014-10-30,source
2734278468,postcode,3155AH,addr
2734278468,housenumber,26,addr
2734278518,source,BAG,regular
2734278518,city,Maasland,addr
2734278518,street,Plantage,addr
2734278518,date,2014-10-30,source
2734278518,postcode,3155AX,addr
2734278518,housenumber,2g,addr
2734278570,source,BAG,regular
2734278570,city,Maasland,addr
2734278570,street,Schildtale,addr
2734278570,date,2014-10-30,source
2734278570,postcode,3155NG,addr
2734278570,housenumber,31,addr
2734278744,source,BAG,regular
2734278744,city,Maasland,addr
2734278744,street,Brederode,addr
2734278744,date,2014-10-30,source
2734278744,postcode,3155BA,addr
2734278744,housenumber,4,addr
2734278869,source,BAG,regular
2734278869,city,Maasland,addr
2734278869,street,Ingeland,addr
2734278869,date,2014-10-30,source
2734278869,postcode,3155GC,addr
2734278869,housenumber,43,addr
2734278946,source,BAG,regular
2734278946,city,Maasland,addr
2734278946,street,Warande,addr
2734278946,date,2014-10-30,source
2734278946,postcode,3155BS,addr
2734278946,housenumber,5,addr
2734279162,source,BAG,regular
2734279162,city,Maasland,addr
2734279162,street,Raesvelt,addr
2734279162,date,2014-10-30,source
2734279162,postcode,3155BN,addr
2734279162,housenumber,6,addr
2734279412,source,BAG,regular
2734279412,city,Maasland,addr
2734279412,street,Hofsingel,addr
2734279412,date,2014-10-30,source
2734279412,postcode,3155AL,addr
2734279412,housenumber,70,addr
2734279786,source,BAG,regular
2734279786,city,Maasland,addr
2734279786,street,Botting,addr
2734279786,date,2014-10-30,source
2734279786,postcode,3155BW,addr
2734279786,housenumber,9,addr
2734336261,source,BAG,regular
2734336261,city,Maasland,addr
2734336261,street,Kluishof,addr
2734336261,date,2014-10-30,source
2734336261,postcode,3155GG,addr
2734336261,housenumber,10,addr
2734336433,source,BAG,regular
2734336433,city,Maasland,addr
2734336433,street,Commanderij,addr
2734336433,date,2014-10-30,source
2734336433,postcode,3155AA,addr
2734336433,housenumber,12,addr
2734336628,source,BAG,regular
2734336628,city,Maasland,addr
2734336628,street,Commanderij,addr
2734336628,date,2014-10-30,source
2734336628,postcode,3155AA,addr
2734336628,housenumber,15,addr
2734336769,source,BAG,regular
2734336769,city,Maasland,addr
2734336769,street,Commanderij,addr
2734336769,date,2014-10-30,source
2734336769,postcode,3155AA,addr
2734336769,housenumber,2,addr
2734337059,source,BAG,regular
2734337059,city,Maasland,addr
2734337059,street,Kluiskade,addr
2734337059,date,2014-10-30,source
2734337059,postcode,3155BH,addr
2734337059,housenumber,24,addr
2734337188,source,BAG,regular
2734337188,city,Maasland,addr
2734337188,street,Boterkamp,addr
2734337188,date,2014-10-30,source
2734337188,postcode,3155GK,addr
2734337188,housenumber,3,addr
2734337511,source,BAG,regular
2734337511,city,Maasland,addr
2734337511,street,Commanderij,addr
2734337511,date,2014-10-30,source
2734337511,postcode,3155AA,addr
2734337511,housenumber,36,addr
2734337928,source,BAG,regular
2734337928,city,Maasland,addr
2734337928,street,Werve,addr
2734337928,date,2014-10-30,source
2734337928,postcode,3155GM,addr
2734337928,housenumber,42,addr
2734338475,source,BAG,regular
2734338475,city,Maasland,addr
2734338475,street,Boskamp,addr
2734338475,date,2014-10-30,source
2734338475,postcode,3155PA,addr
2734338475,housenumber,50,addr
2734338926,source,BAG,regular
2734338926,city,Maasland,addr
2734338926,street,Kluishof,addr
2734338926,date,2014-10-30,source
2734338926,postcode,3155GG,addr
2734338926,housenumber,6,addr
2734339098,source,BAG,regular
2734339098,city,Maasland,addr
2734339098,street,Baanderheer,addr
2734339098,date,2014-10-30,source
2734339098,postcode,3155NA,addr
2734339098,housenumber,7,addr
2734339268,source,BAG,regular
2734339268,city,Maasland,addr
2734339268,street,Commanderij,addr
2734339268,date,2014-10-30,source
2734339268,postcode,3155AA,addr
2734339268,housenumber,78,addr
2734339420,source,BAG,regular
2734339420,city,Maasland,addr
2734339420,street,Hofsingel,addr
2734339420,date,2014-10-30,source
2734339420,postcode,3155AL,addr
2734339420,housenumber,89,addr
2735034818,source,BAG,regular
2735034818,city,Schipluiden,addr
2735034818,street,Rotterdamseweg,addr
2735034818,date,2014-10-30,source
2735034818,postcode,2636KC,addr
2735034818,housenumber,223,addr
2735396256,source,BAG,regular
2735396256,city,Rozenburg,addr
2735396256,street,Fazantenpad,addr
2735396256,date,2014-10-30,source
2735396256,postcode,3181SB,addr
2735396256,housenumber,1,addr
2735396364,source,BAG,regular
2735396364,city,Rozenburg,addr
2735396364,street,Nassaustraat,addr
2735396364,date,2014-10-30,source
2735396364,postcode,3181VD,addr
2735396364,housenumber,1,addr
2735396455,source,BAG,regular
2735396455,city,Rozenburg,addr
2735396455,street,De Zoom,addr
2735396455,date,2014-10-30,source
2735396455,postcode,3181MK,addr
2735396455,housenumber,1,addr
2735396704,source,BAG,regular
2735396704,city,Rozenburg,addr
2735396704,street,Lepelaarstraat,addr
2735396704,date,2014-10-30,source
2735396704,postcode,3181TH,addr
2735396704,housenumber,10,addr
2735396908,source,BAG,regular
2735396908,city,Rozenburg,addr
2735396908,street,Zuidererf,addr
2735396908,date,2014-10-30,source
2735396908,postcode,3181JE,addr
2735396908,housenumber,10,addr
2735397281,source,BAG,regular
2735397281,city,Rozenburg,addr
2735397281,street,Abelenlaan,addr
2735397281,date,2014-10-30,source
2735397281,postcode,3181WH,addr
2735397281,housenumber,104,addr
2735397647,source,BAG,regular
2735397647,city,Rozenburg,addr
2735397647,street,Essendaal,addr
2735397647,date,2014-10-30,source
2735397647,postcode,3181AE,addr
2735397647,housenumber,109H,addr
2735397859,source,BAG,regular
2735397859,city,Rozenburg,addr
2735397859,street,Kievitenburg,addr
2735397859,date,2014-10-30,source
2735397859,postcode,3181SJ,addr
2735397859,housenumber,11,addr
2735397998,source,BAG,regular
2735397998,city,Rozenburg,addr
2735397998,street,Welgelegen,addr
2735397998,date,2014-10-30,source
2735397998,postcode,3181DV,addr
2735397998,housenumber,11,addr
2735398285,source,BAG,regular
2735398285,city,Rozenburg,addr
2735398285,street,Abelenlaan,addr
2735398285,date,2014-10-30,source
2735398285,postcode,3181WC,addr
2735398285,housenumber,115,addr
2735398657,source,BAG,regular
2735398657,city,Rozenburg,addr
2735398657,street,Botterhof,addr
2735398657,date,2014-10-30,source
2735398657,postcode,3181NV,addr
2735398657,housenumber,12,addr
2735398929,source,BAG,regular
2735398929,city,Rozenburg,addr
2735398929,street,Nachtegaallaan,addr
2735398929,date,2014-10-30,source
2735398929,postcode,3181SL,addr
2735398929,housenumber,12,addr
2735399042,source,BAG,regular
2735399042,city,Rozenburg,addr
2735399042,street,Beukenlaan,addr
2735399042,date,2014-10-30,source
2735399042,postcode,3181XB,addr
2735399042,housenumber,121,addr
2735399353,source,BAG,regular
2735399353,city,Rozenburg,addr
2735399353,street,Aalscholver,addr
2735399353,date,2014-10-30,source
2735399353,postcode,3181TR,addr
2735399353,housenumber,13,addr
2735399519,source,BAG,regular
2735399519,city,Rozenburg,addr
2735399519,street,Marijkeplein,addr
2735399519,date,2014-10-30,source
2735399519,postcode,3181GM,addr
2735399519,housenumber,13,addr
2735399753,source,BAG,regular
2735399753,city,Rozenburg,addr
2735399753,street,De Zoom,addr
2735399753,date,2014-10-30,source
2735399753,postcode,3181MK,addr
2735399753,housenumber,13,addr
2735400111,source,BAG,regular
2735400111,city,Rozenburg,addr
2735400111,street,Elzenlaan,addr
2735400111,date,2014-10-30,source
2735400111,postcode,3181BG,addr
2735400111,housenumber,13C,addr
2735400283,source,BAG,regular
2735400283,city,Rozenburg,addr
2735400283,street,Lijsterbeslaan,addr
2735400283,date,2014-10-30,source
2735400283,postcode,3181BM,addr
2735400283,housenumber,14,addr
2735400954,source,BAG,regular
2735400954,city,Rozenburg,addr
2735400954,street,De Kroon,addr
2735400954,date,2014-10-30,source
2735400954,postcode,3181MD,addr
2735400954,housenumber,14,addr
2735401564,source,BAG,regular
2735401564,city,Rozenburg,addr
2735401564,street,Aalscholver,addr
2735401564,date,2014-10-30,source
2735401564,postcode,3181TR,addr
2735401564,housenumber,15,addr
2735401658,source,BAG,regular
2735401658,city,Rozenburg,addr
2735401658,street,Meerpaal,addr
2735401658,date,2014-10-30,source
2735401658,postcode,3181NW,addr
2735401658,housenumber,15,addr
2735401876,source,BAG,regular
2735401876,city,Rozenburg,addr
2735401876,street,Esdoornlaan,addr
2735401876,date,2014-10-30,source
2735401876,postcode,3181XG,addr
2735401876,housenumber,150,addr
2735402181,source,BAG,regular
2735402181,city,Rozenburg,addr
2735402181,street,De Plataan,addr
2735402181,date,2014-10-30,source
2735402181,postcode,3181AB,addr
2735402181,housenumber,16,addr
2735402380,source,BAG,regular
2735402380,city,Rozenburg,addr
2735402380,street,Rietgorslaan,addr
2735402380,date,2014-10-30,source
2735402380,postcode,3181SN,addr
2735402380,housenumber,16,addr
2735402526,source,BAG,regular
2735402526,city,Rozenburg,addr
2735402526,street,Essendaal,addr
