id,key,value,type
3044636778,postcode,2678NM,addr
3044636778,housenumber,2,addr
3044636828,source,BAG,regular
3044636828,city,De Lier,addr
3044636828,street,Zijtwende,addr
3044636828,date,2014-10-30,source
3044636828,postcode,2678LS,addr
3044636828,housenumber,41,addr
3044637532,source,BAG,regular
3044637532,city,De Lier,addr
3044637532,street,Oude Liermolenweg,addr
3044637532,date,2014-10-30,source
3044637532,postcode,2678MN,addr
3044637532,housenumber,7A,addr
3044637935,source,BAG,regular
3044637935,city,De Lier,addr
3044637935,street,Oostlaan,addr
3044637935,date,2014-10-30,source
3044637935,postcode,2678NK,addr
3044637935,housenumber,8,addr
3051751098,amenity,recycling,regular
3051751098,recycling_type,container,regular
3063818648,name,EigenWijs,regular
3063818648,source,survey,regular
3063818648,amenity,kindergarten,regular
3063818648,website,www.eigenwijsekids.nl,regular
3086809421,name,H&M,regular
3086809421,shop,clothes,regular
3086809421,source,http://www.hm.com/nl/,regular
3086809421,city,Naaldwijk,addr
3086809421,street,De tuinen,addr
3086809421,number,NL0111,shop
3086809421,country,NL,addr
3086809421,opening_hours,Mo 12:00-17:30; Tu-Th 09:30-17:30; Fr 09:30-21:00; Sa 09:30-17:00,regular
3086809421,housenumber,78,addr
3107952675,amenity,bench,regular
3116280092,natural,tree,regular
3163689688,barrier,gate,regular
3163747825,highway,crossing,regular
3165577264,source,survey,regular
3165577264,leisure,playground,regular
3177245269,name,Knus,regular
3177245269,phone,+3152122990,regular
3177245269,source,survey,regular
3177245269,amenity,boat_rental,regular
3177245269,website,knus.nl,regular
3188735669,emergency,suction_point,regular
3190589345,traffic_sign,NL:G11,regular
3201817005,highway,traffic_signals,regular
3298968148,bus,yes,regular
3298968148,name,Station Delft H,regular
3298968148,zone,5426,regular
3298968148,bench,yes,regular
3298968148,source,Veolia Transport,regular
3298968148,covered,yes,regular
3298968148,highway,bus_stop,regular
3298968148,shelter,yes,regular
3298968148,operator,Veolia Transport,regular
3298968148,route_ref,60;61;62;64,regular
3298968148,public_transport,stop_position,regular
3308042578,name,Verkade & Jacques Kaas- en Wijnkopers,regular
3308042578,shop,deli,regular
3308042578,website,http://www.verkadedelicatessen.nl,regular
3317535469,source,survey,regular
3317535469,amenity,bicycle_parking,regular
3317535469,capacity,8,regular
3327441978,amenity,bench,regular
3342836466,source,survey,regular
3342836466,barrier,gate,regular
3344717656,sport,table_tennis,regular
3344717656,source,survey,regular
3344717656,leisure,pitch,regular
3347512771,source,survey,regular
3347512771,amenity,waste_basket,regular
3350682781,source,survey,regular
3350682781,leisure,playground,regular
3351940979,traffic_sign,NL:G12b,regular
3352431337,traffic_sign,NL:G11,regular
3365622729,highway,traffic_signals,regular
3365622729,railway,signal,regular
3386583206,source,survey,regular
3386583206,leisure,playground,regular
3386583206,start_date,2014,regular
3391445107,source,survey,regular
3391445107,barrier,gate,regular
3393071404,source,survey,regular
3393071404,barrier,gate,regular
3402586955,door,revolving,regular
3402586955,entrance,yes,regular
3413434196,source,survey,regular
3413434196,entrance,yes,regular
3427197896,name,A,regular
3427197896,access,yes,regular
3427197896,entrance,yes,regular
3429293129,power,substation,regular
3429293129,source,survey,regular
3430710063,traffic_sign,NL:A02-30-ZE,regular
3432118375,traffic_sign,NL:A02-30-ZE,regular
3443776554,natural,tree,regular
3452545859,access,destination,regular
3452545859,source,local knowledge,regular
3452545859,barrier,gate,regular
3452545859,motor_vehicle,no,regular
3482773726,highway,street_lamp,regular
3493858176,railway,level_crossing,regular
3590818090,name,Huisartsenpraktijk Van Oosterom en Brooijmans,regular
3590818090,note,Receptenlijn: 015-2564597 Spoednummer: 015-2576401,regular
3590818090,phone,+31 15 256 2100,regular
3590818090,source,https://huisartsoosteromenbrooijmans.praktijkinfo.nl/,regular
3590818090,amenity,doctors,regular
3590818090,website,https://huisartsoosteromenbrooijmans.praktijkinfo.nl/,regular
3590818090,city,Delft,addr
3590818090,street,Brahmslaan,addr
3590818090,postcode,2625BW,addr
3590818090,opening_hours,Mo-Fr 08:00-17:00; We 08:00-12:00,regular
3590818090,housenumber,4,addr
3656410309,source,BAG,regular
3656410309,city,Delft,addr
3656410309,street,Röntgenweg,addr
3656410309,date,2014-10-30,source
3656410309,postcode,2624WW,addr
3656410309,housenumber,875,addr
3656411662,source,BAG,regular
3656411662,city,Delft,addr
3656411662,street,Röntgenweg,addr
3656411662,date,2014-10-30,source
3656411662,postcode,2624BD,addr
3656411662,housenumber,231,addr
3656411712,source,BAG,regular
3656411712,city,Delft,addr
3656411712,street,Röntgenweg,addr
3656411712,date,2014-10-30,source
3656411712,postcode,2624BD,addr
3656411712,housenumber,321,addr
3656413203,source,BAG,regular
3656413203,city,Delft,addr
3656413203,street,Röntgenweg,addr
3656413203,date,2014-10-30,source
3656413203,postcode,2624BD,addr
3656413203,housenumber,129,addr
3656413856,source,BAG,regular
3656413856,city,Delft,addr
3656413856,street,Röntgenweg,addr
3656413856,date,2014-10-30,source
3656413856,postcode,2624WW,addr
3656413856,housenumber,471,addr
3656413962,source,BAG,regular
3656413962,city,Delft,addr
3656413962,street,Röntgenweg,addr
3656413962,date,2014-10-30,source
3656413962,postcode,2624BD,addr
3656413962,housenumber,411,addr
3656414012,source,BAG,regular
3656414012,city,Delft,addr
3656414012,street,Röntgenweg,addr
3656414012,date,2014-10-30,source
3656414012,postcode,2624BD,addr
3656414012,housenumber,61,addr
3656414567,source,BAG,regular
3656414567,city,Delft,addr
3656414567,street,Röntgenweg,addr
3656414567,date,2014-10-30,source
3656414567,postcode,2624WW,addr
3656414567,housenumber,705,addr
3656414617,source,BAG,regular
3656414617,city,Delft,addr
3656414617,street,Röntgenweg,addr
3656414617,date,2014-10-30,source
3656414617,postcode,2624WW,addr
3656414617,housenumber,795,addr
3656414764,source,BAG,regular
3656414764,city,Delft,addr
3656414764,street,Röntgenweg,addr
3656414764,date,2014-10-30,source
3656414764,postcode,2624WW,addr
3656414764,housenumber,951,addr
3656422557,fixme,check correct position,regular
3656422557,entrance,main,regular
3671065205,name,S&T,regular
3671065205,office,company,regular
3703235414,amenity,waste_basket,regular
3764958895,traffic_calming,hump,regular
3779371740,name,Rabobank,regular
3779371740,amenity,atm,regular
3779371740,operator,Rabobank,regular
3779371740,drive_through,no,regular
3792342233,highway,traffic_signals,regular
3924174375,source,BAG,regular
3924174375,city,Vlaardingen,addr
3924174375,street,van Hogendorplaan,addr
3924174375,date,2014-10-30,source
3924174375,postcode,3135BK,addr
3924174375,housenumber,1017C,addr
3924174425,source,BAG,regular
3924174425,city,Vlaardingen,addr
3924174425,street,van Hogendorplaan,addr
3924174425,date,2014-10-30,source
3924174425,postcode,3135BK,addr
3924174425,housenumber,1405,addr
3924178272,source,BAG,regular
3924178272,city,Vlaardingen,addr
3924178272,street,Gedempte Biersloot,addr
3924178272,date,2014-10-30,source
3924178272,postcode,3131HJ,addr
3924178272,housenumber,3z,addr
3924178322,source,BAG,regular
3924178322,city,Vlaardingen,addr
3924178322,street,Gedempte Biersloot,addr
3924178322,date,2014-10-30,source
3924178322,postcode,3131HJ,addr
3924178322,housenumber,5e,addr
3924178572,source,BAG,regular
3924178572,city,Vlaardingen,addr
3924178572,street,Rotterdamseweg,addr
3924178572,date,2014-10-30,source
3924178572,postcode,3135PX,addr
3924178572,housenumber,198D,addr
3924178622,source,BAG,regular
3924178622,city,Vlaardingen,addr
3924178622,street,Rotterdamseweg,addr
3924178622,date,2014-10-30,source
3924178622,postcode,3135PX,addr
3924178622,housenumber,208B,addr
3924178872,source,BAG,regular
3924178872,city,Vlaardingen,addr
3924178872,street,Ambachtsheerstraat,addr
3924178872,date,2014-10-30,source
3924178872,postcode,3134AK,addr
3924178872,housenumber,3,addr
3924180069,source,BAG,regular
3924180069,city,Vlaardingen,addr
3924180069,street,Primulahof,addr
3924180069,date,2014-10-30,source
3924180069,postcode,3135EP,addr
3924180069,housenumber,76,addr
3924180119,source,BAG,regular
3924180119,city,Vlaardingen,addr
3924180119,street,Kornelis Speelmanstraat,addr
3924180119,date,2014-10-30,source
3924180119,postcode,3131BG,addr
3924180119,housenumber,8B,addr
3924482397,source,BAG,regular
3924482397,city,Rozenburg,addr
3924482397,street,Koninginnelaan,addr
3924482397,date,2014-10-30,source
3924482397,postcode,3181GK,addr
3924482397,housenumber,152,addr
3927182941,source,BAG,regular
3927182941,city,Vlaardingen,addr
3927182941,street,Winterkoningstraat,addr
3927182941,date,2014-10-30,source
3927182941,postcode,3136PX,addr
3927182941,housenumber,33,addr
3927314709,source,BAG,regular
3927314709,city,Schiedam,addr
3927314709,street,Willem Passtoorsstraat,addr
3927314709,date,2014-10-30,source
3927314709,postcode,3119HG,addr
3927314709,housenumber,32,addr
3927323743,source,BAG,regular
3927323743,city,Schiedam,addr
3927323743,street,Stellendamsestraat,addr
3927323743,date,2014-10-30,source
3927323743,postcode,3114BX,addr
3927323743,housenumber,13,addr
3927323893,source,BAG,regular
3927323893,city,Schiedam,addr
3927323893,street,Mookhoeksestraat,addr
3927323893,date,2014-10-30,source
3927323893,postcode,3114BZ,addr
3927323893,housenumber,6,addr
3965845255,source,survey,regular
3965845255,mobile_phone,yes,communication
4004364159,railway,crossing,regular
4004364499,railway,crossing,regular
4065443877,source,BAG,regular
4065443877,city,De Lier,addr
4065443877,street,Zwedenstraat,addr
4065443877,date,2014-10-30,source
4065443877,postcode,2678XW,addr
4065443877,housenumber,18,addr
4069569887,source,BAG,regular
4069569887,city,Delft,addr
4069569887,street,Van der Maareltuinen,addr
4069569887,date,2014-10-30,source
4069569887,postcode,2614KN,addr
4069569887,housenumber,19,addr
4069571106,source,BAG,regular
4069571106,city,Delft,addr
4069571106,street,Van der Maareltuinen,addr
4069571106,date,2014-10-30,source
4069571106,postcode,2614KN,addr
4069571106,housenumber,3,addr
4069578113,source,BAG,regular
4069578113,city,Rijswijk,addr
4069578113,street,Van Rijnweg,addr
4069578113,date,2014-10-30,source
4069578113,postcode,2286KC,addr
4069578113,housenumber,70,addr
4069578290,source,BAG,regular
4069578290,city,Rijswijk,addr
4069578290,street,Lavendel,addr
4069578290,date,2014-10-30,source
4069578290,postcode,2286XE,addr
4069578290,housenumber,19,addr
4069578340,source,BAG,regular
4069578340,city,Rijswijk,addr
4069578340,street,Terras van Sion,addr
4069578340,date,2014-10-30,source
4069578340,postcode,2286LX,addr
4069578340,housenumber,40,addr
4109210289,name,Mama Mia,regular
4109210289,amenity,fast_food,regular
4111321510,name,Briljantenschaar Kledingvermaak,regular
4111321510,shop,tailor,regular
4111321510,website,http://www.briljantenschaar.nl/,regular
4111321510,street,Martinus Nijhoflaan,addr
4111321510,housenumber,76,addr
4127631175,name,Mekhong,regular
4127631175,amenity,restaurant,regular
4127631175,cuisine,thai,regular
4127631175,street,Vrouwjuttenland,addr
4127631175,housenumber,11-13,addr
4130694339,name,Intertoys,regular
4130694339,shop,toys,regular
4130694339,website,http://www.intertoys.nl/,regular
4130694339,operator,Intertoys,regular
4130694339,street,Troelstralaan,addr
4130694339,housenumber,59,addr
4177046906,source,BAG,regular
4177046906,city,Delft,addr
4177046906,street,Marconiweg,addr
4177046906,date,2014-10-30,source
4177046906,postcode,2627BA,addr
4177046906,housenumber,13A,addr
4177046957,source,BAG,regular
4177046957,city,Delft,addr
4177046957,street,Cyclotronweg,addr
4177046957,date,2014-10-30,source
4177046957,postcode,2629HN,addr
4177046957,housenumber,59,addr
4181827808,source,BAG,regular
4181827808,city,Delft,addr
4181827808,street,Graaf Floriskade,addr
4181827808,date,2014-10-30,source
4181827808,postcode,2613JV,addr
4181827808,housenumber,4,addr
4261409578,source,BAG,regular
4261409578,city,Maassluis,addr
4261409578,street,Jacob van Heemskercklaan,addr
4261409578,date,2014-10-30,source
4261409578,postcode,3144DK,addr
4261409578,housenumber,72,addr
4261419968,source,BAG,regular
4261419968,city,Maassluis,addr
4261419968,street,Burgemeestersplantsoen,addr
4261419968,date,2014-10-30,source
4261419968,postcode,3145MH,addr
4261419968,housenumber,24,addr
4263162976,name,Galgkade,regular
4263162976,highway,bus_stop,regular
4266785063,source,BAG,regular
4266785063,city,Rijswijk,addr
4266785063,street,Mirabelle,addr
4266785063,date,2014-10-30,source
4266785063,postcode,2286WC,addr
4266785063,housenumber,11,addr
4266785213,source,BAG,regular
4266785213,city,Rijswijk,addr
4266785213,street,Jasmijn,addr
4266785213,date,2014-10-30,source
4266785213,postcode,2286KV,addr
4266785213,housenumber,15,addr
4266785263,source,BAG,regular
4266785263,city,Rijswijk,addr
4266785263,street,Ida Hooftstraat,addr
4266785263,date,2014-10-30,source
4266785263,postcode,2286XV,addr
4266785263,housenumber,2,addr
4266785313,source,BAG,regular
4266785313,city,Delft,addr
4266785313,street,Kortenhoeve,addr
4266785313,date,2014-10-30,source
4266785313,postcode,2614ME,addr
4266785313,housenumber,22,addr
4266785363,source,BAG,regular
4266785363,city,Rijswijk,addr
4266785363,street,Buitensingel,addr
4266785363,date,2014-10-30,source
4266785363,postcode,2286KZ,addr
4266785363,housenumber,27,addr
4266785414,source,BAG,regular
4266785414,city,Rijswijk,addr
4266785414,street,Anna van Hogendorpstraat,addr
4266785414,date,2014-10-30,source
4266785414,postcode,2286XW,addr
4266785414,housenumber,32,addr
4266785467,source,BAG,regular
4266785467,city,Rijswijk,addr
4266785467,street,Buitensingel,addr
4266785467,date,2014-10-30,source
4266785467,postcode,2286KZ,addr
4266785467,housenumber,39,addr
4266785592,source,BAG,regular
4266785592,city,Rijswijk,addr
4266785592,street,Warmoestuin,addr
4266785592,date,2014-10-30,source
4266785592,postcode,2286XZ,addr
4266785592,housenumber,40,addr
4266785643,source,BAG,regular
4266785643,city,Rijswijk,addr
4266785643,street,Mirabelle,addr
4266785643,date,2014-10-30,source
4266785643,postcode,2286WC,addr
4266785643,housenumber,5,addr
4266785693,source,BAG,regular
4266785693,city,Rijswijk,addr
4266785693,street,Buitensingel,addr
4266785693,date,2014-10-30,source
4266785693,postcode,2286KZ,addr
4266785693,housenumber,57,addr
4266785743,source,BAG,regular
4266785743,city,Delft,addr
4266785743,street,Vrouw Rijssensloot,addr
4266785743,date,2014-10-30,source
4266785743,postcode,2614MA,addr
4266785743,housenumber,64,addr
4266785893,source,BAG,regular
4266785893,city,Delft,addr
4266785893,street,Hoflandendreef,addr
4266785893,date,2014-10-30,source
4266785893,postcode,2614MV,addr
4266785893,housenumber,78,addr
4266785943,source,BAG,regular
4266785943,city,Delft,addr
4266785943,street,Hoefslagendreef,addr
4266785943,date,2014-10-30,source
4266785943,postcode,2614ML,addr
4266785943,housenumber,91,addr
4268048867,source,BAG,regular
4268048867,city,Den Hoorn,addr
4268048867,street,Vlaskamp,addr
4268048867,date,2014-10-30,source
4268048867,postcode,2635LE,addr
4268048867,housenumber,10,addr
4268049936,source,BAG,regular
4268049936,city,Den Hoorn,addr
4268049936,street,Egmondland,addr
4268049936,date,2014-10-30,source
4268049936,postcode,2635MX,addr
4268049936,housenumber,15,addr
4268049986,source,BAG,regular
4268049986,city,Den Hoorn,addr
4268049986,street,Koolveld,addr
4268049986,date,2014-10-30,source
4268049986,postcode,2635LD,addr
4268049986,housenumber,2,addr
4268050336,source,BAG,regular
4268050336,city,Den Hoorn,addr
4268050336,street,Koolveld,addr
4268050336,date,2014-10-30,source
4268050336,postcode,2635LD,addr
4268050336,housenumber,28,addr
4268050386,source,BAG,regular
4268050386,city,Den Hoorn,addr
4268050386,street,Koolveld,addr
4268050386,date,2014-10-30,source
4268050386,postcode,2635LD,addr
4268050386,housenumber,4,addr
4268051333,source,BAG,regular
4268051333,city,Den Hoorn,addr
4268051333,street,Keizerin,addr
4268051333,date,2014-10-30,source
4268051333,postcode,2635MC,addr
4268051333,housenumber,65,addr
4268051383,source,BAG,regular
4268051383,city,Delft,addr
4268051383,street,Reinier de Graafweg,addr
4268051383,date,2014-10-30,source
4268051383,postcode,2625AD,addr
4268051383,housenumber,9,addr
4276647294,name,Vlaardingenerdijk,regular
4276647294,highway,bus_stop,regular
4276647294,shelter,yes,regular
4279891337,source,BAG,regular
4279891337,city,Poeldijk,addr
4279891337,street,Sint Marcusstraat,addr
4279891337,date,2014-10-30,source
4279891337,postcode,2685DZ,addr
4279891337,housenumber,18,addr
4293722940,barrier,lift_gate,regular
4301375748,source,BAG,regular
4301375748,city,Delft,addr
4301375748,street,Prof. Schermerhornstraat,addr
4301375748,date,2014-10-30,source
4301375748,postcode,2628PZ,addr
4301375748,housenumber,137,addr
4301377098,source,BAG,regular
4301377098,city,Delft,addr
4301377098,street,Prof. Schermerhornstraat,addr
4301377098,date,2014-10-30,source
4301377098,postcode,2628PX,addr
4301377098,housenumber,229,addr
4301377148,source,BAG,regular
4301377148,city,Delft,addr
4301377148,street,Prof. Schermerhornstraat,addr
4301377148,date,2014-10-30,source
4301377148,postcode,2628PX,addr
4301377148,housenumber,319,addr
4301377598,source,BAG,regular
4301377598,city,Delft,addr
4301377598,street,Prof. Schermerhornstraat,addr
4301377598,date,2014-10-30,source
4301377598,postcode,2628PW,addr
4301377598,housenumber,409,addr
4301377648,source,BAG,regular
4301377648,city,Delft,addr
4301377648,street,Prof. Schermerhornstraat,addr
4301377648,date,2014-10-30,source
4301377648,postcode,2628PW,addr
4301377648,housenumber,499,addr
4301378198,source,BAG,regular
4301378198,city,Delft,addr
4301378198,street,Prof. Schermerhornstraat,addr
4301378198,date,2014-10-30,source
4301378198,postcode,2628PZ,addr
4301378198,housenumber,59,addr
4301378248,source,BAG,regular
4301378248,city,Delft,addr
4301378248,street,Prof. Schermerhornstraat,addr
4301378248,date,2014-10-30,source
4301378248,postcode,2628PW,addr
4301378248,housenumber,681,addr
4301381090,source,BAG,regular
4301381090,city,Delft,addr
4301381090,street,Nieuwelaan,addr
4301381090,date,2014-10-30,source
4301381090,postcode,2611SB,addr
4301381090,housenumber,178M,addr
4301692982,source,BAG,regular
4301692982,city,Delft,addr
4301692982,street,Keizer Karelstraat,addr
4301692982,date,2014-10-30,source
4301692982,postcode,2613JW,addr
4301692982,housenumber,25,addr
4303223570,source,BAG,regular
4303223570,city,Schiedam,addr
4303223570,street,Jan Oudegeeststraat,addr
4303223570,date,2014-10-30,source
4303223570,postcode,3119HH,addr
4303223570,housenumber,5,addr
4318043597,source,BAG,regular
4318043597,city,Naaldwijk,addr
4318043597,street,Prins Hendrikstraat,addr
4318043597,date,2014-10-30,source
4318043597,postcode,2671JG,addr
4318043597,housenumber,1C,addr
4318077207,source,BAG,regular
4318077207,city,Naaldwijk,addr
4318077207,street,Turresstraat,addr
4318077207,date,2014-10-30,source
4318077207,postcode,2672HJ,addr
4318077207,housenumber,14,addr
4318077257,source,BAG,regular
4318077257,city,Naaldwijk,addr
4318077257,street,Turresstraat,addr
4318077257,date,2014-10-30,source
4318077257,postcode,2672HJ,addr
4318077257,housenumber,21,addr
4318077307,source,BAG,regular
4318077307,city,Naaldwijk,addr
4318077307,street,Laterastraat,addr
4318077307,date,2014-10-30,source
4318077307,postcode,2672HE,addr
4318077307,housenumber,33,addr
4318077357,source,BAG,regular
4318077357,city,Naaldwijk,addr
4318077357,street,Strigastraat,addr
4318077357,date,2014-10-30,source
4318077357,postcode,2672HG,addr
4318077357,housenumber,52,addr
4318077607,source,BAG,regular
4318077607,city,Naaldwijk,addr
4318077607,street,Strigastraat,addr
4318077607,date,2014-10-30,source
4318077607,postcode,2672HG,addr
4318077607,housenumber,8,addr
4318095464,source,BAG,regular
4318095464,city,Naaldwijk,addr
4318095464,street,Zuidweg,addr
4318095464,date,2014-10-30,source
4318095464,postcode,2671MP,addr
4318095464,housenumber,47A,addr
4318095614,source,BAG,regular
4318095614,city,Naaldwijk,addr
4318095614,street,Professor Holwerdalaan,addr
4318095614,date,2014-10-30,source
4318095614,postcode,2672LD,addr
4318095614,housenumber,91,addr
4323537072,source,BAG,regular
4323537072,city,Delft,addr
4323537072,street,Martinus Nijhofflaan,addr
4323537072,date,2014-10-30,source
4323537072,postcode,2624ME,addr
4323537072,housenumber,102,addr
4323537122,source,BAG,regular
4323537122,city,Delft,addr
4323537122,street,Martinus Nijhofflaan,addr
4323537122,date,2014-10-30,source
4323537122,postcode,2624ME,addr
4323537122,housenumber,208,addr
4323537172,source,BAG,regular
4323537172,city,Delft,addr
4323537172,street,Martinus Nijhofflaan,addr
4323537172,date,2014-10-30,source
4323537172,postcode,2624MG,addr
4323537172,housenumber,324,addr
4323537422,source,BAG,regular
4323537422,city,Delft,addr
4323537422,street,Martinus Nijhofflaan,addr
4323537422,date,2014-10-30,source
4323537422,postcode,2624MG,addr
4323537422,housenumber,424,addr
4323665692,source,BAG,regular
4323665692,city,Delft,addr
4323665692,street,Martinus Nijhofflaan,addr
4323665692,date,2014-10-30,source
4323665692,postcode,2624ES,addr
4323665692,housenumber,2B-8,addr
4323665742,source,BAG,regular
4323665742,city,Delft,addr
4323665742,street,Martinus Nijhofflaan,addr
4323665742,date,2014-10-30,source
4323665742,postcode,2624ES,addr
4323665742,housenumber,2D-16,addr
4323666992,source,BAG,regular
4323666992,city,Delft,addr
4323666992,street,Martinus Nijhofflaan,addr
4323666992,date,2014-10-30,source
4323666992,postcode,2624ES,addr
4323666992,housenumber,2F-2,addr
4323667042,source,BAG,regular
4323667042,city,Delft,addr
4323667042,street,Martinus Nijhofflaan,addr
4323667042,date,2014-10-30,source
4323667042,postcode,2624ES,addr
4323667042,housenumber,2H-7,addr
4326021296,noexit,yes,regular
4332811108,natural,tree,regular
4333534202,source,BAG,regular
4333534202,city,Rijswijk,addr
4333534202,street,Spieringsweteringweg,addr
4333534202,date,2014-10-30,source
4333534202,postcode,2286KG,addr
4333534202,housenumber,26,addr
4335167839,name,Proosje,regular
4335167839,tourism,artwork,regular
4335167839,artwork_type,sculpture,regular
4343631735,source,BAG,regular
4343631735,city,Schipluiden,addr
4343631735,street,Agnes Croesinklaan,addr
4343631735,date,2014-10-30,source
4343631735,postcode,2636HM,addr
4343631735,housenumber,24b,addr
4346131837,source,BAG,regular
4346131837,city,Maassluis,addr
4346131837,street,Burgemeester Van de Brandelerlaan,addr
4346131837,date,2014-10-30,source
4346131837,postcode,3145MA,addr
4346131837,housenumber,92,addr
4346139062,source,BAG,regular
4346139062,city,Maassluis,addr
4346139062,street,Koningshoek,addr
4346139062,date,2014-10-30,source
4346139062,postcode,3144BA,addr
4346139062,housenumber,91105,addr
4350113036,source,BAG,regular
4350113036,city,Maasland,addr
4350113036,street,Hildegaarde,addr
4350113036,date,2014-10-30,source
4350113036,postcode,3155VC,addr
4350113036,housenumber,1f,addr
4401224098,natural,tree,regular
4402391190,information,map,regular
4402391190,map_size,region,regular
4402391190,map_type,topo,regular
4402391190,tourism,information,regular
4406073715,denotation,urban,regular
4406073715,leaf_cycle,evergreen,regular
4406073715,leaf_type,needleleaved,regular
4406073715,natural,tree,regular
4410047953,city,Maassluis,addr
4410047953,housenumber,4,addr
4410047953,postcode,3141BG,addr
4410047953,street,Guido Gezellestraat,addr
4410047953,source,BAG,regular
4410047953,date,2014-10-30,source
4413128761,amenity,bicycle_parking,regular
4417868105,city,Delft,addr
4417868105,housenumber,71,addr
4417868105,postcode,2612TP,addr
4417868105,street,Meidoornlaan,addr
4417868105,source,BAG,regular
4417868105,date,2014-10-30,source
4427415785,city,Wateringen,addr
4427415785,housenumber,1,addr
4427415785,postcode,2291ZN,addr
4427415785,street,Finkenflügelstraat,addr
4427415785,source,BAG,regular
4427415785,date,2014-10-30,source
4442369096,city,Delft,addr
4442369096,housenumber,15,addr
4442369096,postcode,2611BV,addr
4442369096,street,Stationsplein,addr
4442369096,source,BAG,regular
4442369096,date,2014-10-30,source
4442369146,city,Delft,addr
4442369146,housenumber,25E,addr
4442369146,postcode,2611GE,addr
4442369146,street,Burgwal,addr
4442369146,source,BAG,regular
4442369146,date,2014-10-30,source
4442369196,city,Delft,addr
4442369196,housenumber,2B-12,addr
4442369196,postcode,2611BM,addr
4442369196,street,Barbarasteeg,addr
4442369196,source,BAG,regular
4442369196,date,2014-10-30,source
4442369246,city,Delft,addr
4442369246,housenumber,2D-15,addr
4442369246,postcode,2611BM,addr
4442369246,street,Barbarasteeg,addr
4442369246,source,BAG,regular
4442369246,date,2014-10-30,source
4442369296,city,Delft,addr
4442369296,housenumber,37B,addr
4442369296,postcode,2611KL,addr
4442369296,street,Trompetstraat,addr
4442369296,source,BAG,regular
4442369296,date,2014-10-30,source
4442369346,city,Delft,addr
4442369346,housenumber,3A-9,addr
4442369346,postcode,2628EB,addr
4442369346,street,Kanaalweg,addr
4442369346,source,BAG,regular
4442369346,date,2014-10-30,source
4442369496,city,Delft,addr
4442369496,housenumber,63C,addr
4442369496,postcode,2611PM,addr
4442369496,street,Achterom,addr
4442369496,source,BAG,regular
4442369496,date,2014-10-30,source
4443288063,city,Delft,addr
4443288063,housenumber,15J,addr
4443288063,postcode,2624ER,addr
4443288063,street,Martinus Nijhofflaan,addr
4443288063,source,BAG,regular
4443288063,date,2014-10-30,source
4446473323,city,Vlaardingen,addr
4446473323,housenumber,263,addr
4446473323,postcode,3132EE,addr
4446473323,street,van Baerlestraat,addr
4446473323,source,BAG,regular
4446473323,date,2014-10-30,source
4446509689,city,Vlaardingen,addr
4446509689,housenumber,7,addr
4446509689,postcode,3136LR,addr
4446509689,street,Francijntje de Kadtlaan,addr
4446509689,source,BAG,regular
4446509689,date,2014-10-30,source
4446516610,city,Vlaardingen,addr
4446516610,housenumber,100Z-47,addr
4446516610,postcode,3136CZ,addr
4446516610,street,Graaf Walramlaan,addr
4446516610,source,BAG,regular
4446516610,date,2014-10-30,source
4446516660,city,Vlaardingen,addr
4446516660,housenumber,134,addr
4446516660,postcode,3136CZ,addr
4446516660,street,Graaf Walramlaan,addr
4446516660,source,BAG,regular
4446516660,date,2014-10-30,source
4446517110,city,Vlaardingen,addr
4446517110,housenumber,58,addr
4446517110,postcode,3136CZ,addr
4446517110,street,Graaf Walramlaan,addr
4446517110,source,BAG,regular
4446517110,date,2014-10-30,source
